KLWM,42.71720123,-71.12339783
KOXC,41.47859955,-73.1352005
KFIT,42.55410004,-71.75900269
20GA,33.75650024,-84.88469696
KVPC,34.12310028,-84.84870148
KPYP,34.089977,-85.610069
KRMG,34.3506012,-85.15799713
KGAD,33.972599,-86.088996
KDKX,35.96390152,-83.87390137
KWDR,33.98289871,-83.66739655
KJYL,32.64530182,-81.5970993
KDNN,34.72290039,-84.87020111
KCTJ,33.63100052,-85.15200043
KLGC,33.0089,-85.072601
KMLJ,33.154202,-83.240701
KPIM,32.84069824,-84.88240051
KFFC,33.3572998,-84.57180023
KGVL,34.27259827,-83.8302002
KPHD,40.47090149,-81.41970062
KUDG,34.449401,-79.890098
KHXD,32.22439957,-80.69750214
KDNL,33.46649933,-82.03939819
KMRN,35.820202,-81.611397
KPBX,37.5617981,-82.56639862
GA04,33.36569977,-84.16519928
KTOC,34.59379959,-83.29579926
EGHA,50.96720123,-2.153609991
UKHP,49.5685997,34.39720154
HSAW,8.767000198,27.39999962
HSWW,7.725830078,27.97500038
HAHU,14.25,36.58300018
HKMY,3.46972,39.101398
GMAZ,30.32029915,-5.866670132
GFYE,8.610469818,-11.04539967
GFGK,7.767000198,-12.38300037
UOTT,65.79720306,87.93530273
UNIP,61.589699,89.994003
KAFW,32.98759842,-97.31880188
K57C,42.79719925,-88.37259674
UNLL,58.32529831,82.93250275
OKAS,29.34670067,47.52080154
YREN,-34.19639969,140.673996
YLEC,-30.59830093,138.4259949
YWBR,-26.12829971,126.5830002
YCUN,-31.62220001,117.2170029
YRTI,-32.006699,115.540001
YFRT,-30.83810043,128.1150055
YBLT,-37.51169968,143.7910004
CPV8,52.99110031,-92.83640289
CYSP,48.75529861,-86.3443985
CYHF,49.71419907,-83.68609619
CYHN,49.19309998,-84.7589035
CYKX,48.21030045,-79.98139954
CYMG,49.08390045,-85.86060333
CYXZ,47.96670151,-84.78669739
CYEM,45.84280014,-81.85810089
CKD9,51.13000107,-91.66560364
CNY3,44.44919968,-80.15830231
CYFD,43.13140106,-80.34249878
KLWC,39.01119995,-95.21659851
KEGT,37.32360077,-97.38829803
KPMP,26.24710083,-80.11109924
YMCO,-37.59830093,149.7200012
OEAO,26.48,38.12888889
KEET,33.17699814,-86.78279877
YYND,-22.25419998,131.7819977
18AZ,33.81809998,-111.8980026
WADL,-8.757322,116.276675
CAV3,51.64250183,-121.3069992
CZML,51.73609924,-121.3330002
EGEG,55.86138916,-4.296944141
YYRM,-38.56669998,146.7550049
ZBHD,36.52583333,114.4255556
KUMP,39.93519974,-86.04499817
KLOZ,37.0821991,-84.0848999
KFBG,35.13180161,-78.93669891
EPMO,52.451099,20.6518
ZYJX,45.293,131.193
RKPD,33.39960098,126.711998
CYGM,50.62810135,-97.04329681
CJT2,51.73220062,-96.93440247
UNIT,64.33351135,100.4328918
USHY,63.686901,66.698601
KRAC,42.76060104,-87.81520081
RPSD,10.81874,119.507697
EDAJ,50.881668,12.135833
XLLN,60.198299,30.334999
EHTL,52.057201,5.92444
ZURK,29.3519,89.311401
KREI,34.08530045,-117.1460037
KRIR,33.98970032,-117.4110031
KTIW,47.26789856,-122.5780029
EDLO,51.93222046,8.66166687
KJKA,30.29050064,-87.67179871
SEII,-0.942628026,-90.95300293
LSXB,47.0681,9.48111
LOGG,47.14653,16.316843
UKLH,49.359699,26.933399
RJBH,34.3669014,132.4140015
YYTA,-31.47060013,131.8249969
KHZL,40.98680115,-75.99490356
KCBE,39.61539841,-78.7609024
7FA1,24.6487999,-81.57980347
YWYM,-15.51140022,128.1529999
CBW4,56.96670151,-130.25
HTMR,-7.684811,34.922282
UUBC,54.54999924,36.3666687
KLNR,43.21170044,-90.18160248
KPBH,45.70899963,-90.40249634
KEFT,42.61489868,-89.5904007
KJOT,41.51779938,-88.17549896
KVYS,41.351898,-89.153099
KJXN,42.25979996,-84.45939636
EDAL,52.3905983,14.09720039
EDAV,52.82722092,13.69361115
KVVS,39.95920181,-79.65709686
KHMZ,40.08530045,-78.5121994
KLOM,40.13750076,-75.26509857
KOBE,27.26280022,-80.84980011
KSEF,27.45639992,-81.3423996
KAVO,27.59119987,-81.52780151
KGIF,28.062901,-81.753304
KZPH,28.22820091,-82.15589905
KOCF,29.17259979,-82.22419739
KJES,31.55400085,-81.88249969
K52A,33.61209869,-83.46040344
KCCO,33.31159973,-84.76979828
KHQU,33.52970123,-82.51650238
KAIK,33.649399,-81.684998
KCDN,34.28359985,-80.56490326
KLBT,34.60990143,-79.05940247
KSOP,35.23740005,-79.3911972
KRCZ,34.8913,-79.759598
KDLL,43.52270126,-89.77020264
KSVH,35.76530075,-80.9539032
KBUU,42.69070053,-88.30460358
KLHV,41.13560104,-77.42230225
KPJC,40.80160141,-80.16069794
KLPR,41.34429932,-82.17759705
KBKL,41.51750183,-81.6832962
KDKK,42.49330139,-79.27200317
KVAY,39.94290161,-74.84570313
KLDJ,40.61740112,-74.24459839
KANQ,41.639702,-85.083504
KASW,41.27470016,-85.84010315
KVNW,40.86470032,-84.60939789
KRMY,42.25120163,-84.95549774
KGVQ,43.03170013,-78.16760254
KCLW,27.97669983,-82.75869751
FA08,28.16699982,-81.80809784
KCGX,41.85879898,-87.60790253
KJZP,34.45339966,-84.45739746
EDCS,52.30833435,13.10055637
KCRE,33.81169891,-78.72389984
KIGQ,41.53490067,-87.52950287
KRNM,33.0392,-116.915001
LFGO,48.289172,3.247912
LFGP,47.98019,3.775583
LFEW,47.239399,4.26583
LSPO,47.3443985,7.88944006
LSZC,46.974444,8.396944
LSPM,46.512501,8.68978
LSML,46.29589844,8.99213028
LKRO,50.41059875,14.2261
LKUL,50.699699,13.9697
LOSM,47.13249969,13.69690037
LOKN,46.58110046,13.62919998
EDTK,49.2472,8.8938
EDGZ,49.56750107,8.610555649
LFPE,48.92779922,2.835279942
LFFH,49.0672,3.35694
KOEB,41.9333992,-85.05259705
KWBW,41.29719925,-75.85119629
KLNN,41.68399811,-81.38970184
RCGM,25.05660057,121.2442627
BGUM,70.68042793,-52.11163044
ZBYZ,40.926,107.7428
KFFT,38.18249893,-84.90470123
KLEW,44.04850006,-70.28350067
EPIR,52.82939911,18.33060074
EPPR,54.248001,18.6716
KY72,43.97499847,-90.48349762
KMKY,25.995001,-81.672501
KDRM,46.00930023,-83.74389648
KGDW,43.97060013,-84.47499847
KLWA,42.3512001,-86.25569916
KMFI,44.63690186,-90.18930054
KISW,44.36029816,-89.83899689
KCWI,41.83110046,-90.32910156
KBVY,42.58420181,-70.91649628
VI73,27.20829964,73.71140289
UUMO,55.511667,37.507222
CYRQ,46.35279846,-72.67939758
KPOF,36.77389908,-90.32489777
KSMQ,40.62599945,-74.67019653
KEPM,44.91009903,-67.01270294
KEOK,40.4598999,-91.42849731
EGPT,56.43920135,-3.372220039
EGCK,53.101819,-4.337614
EDLF,51.33388901,6.359444141
KSTP,44.93450165,-93.05999756
ESNY,61.26150131,17.09910011
EINC,53.07109833,-6.04527998
VLSV,15.70943921,106.4106989
EDAI,52.82666779,12.54194355
LEFM,40.88861084,-4.237500191
RJOE,34.53329849,136.6719971
UHPK,56.23860168,162.6880035
0WI8,43.13890076,-88.47229767
UHPO,56.09000015,159.8766632
UODD,73.51780701,80.37966919
YBEE,-30.18670082,139.5579987
EIBN,51.66859818,-9.48416996
FAAN,-30.68000031,26.72999954
FACO,-29.90640068,22.31669998
FAAL,-22.67900085,29.05550003
FABR,-34.665,20.0628
KHAO,39.36380005,-84.52200317
HKBU,0.576207995,34.55345154
HKBR,-1.100000024,39.95000076
HKBA,0.457085013,34.13027954
HKEM,-0.57327,37.49726
HKGT,0.533333,38.516667
HKGA,-0.46350801,39.64830017
HKHO,-1.521999955,40.00400162
HKHB,-0.600000024,34.46699905
HKIS,0.338170946,37.59169388
HKKR,-0.3899,35.242093
HKKL,-2.910609961,38.06520081
FMME,-19.83922148,47.06371307
FMSL,-24.23569475,45.30452728
UUYX,65.43729401,52.20033646
UNBG,51.96670151,85.83329773
KFLD,43.77119827,-88.48840332
KPCZ,44.33330154,-89.01979828
KSTE,44.54520035,-89.53029633
UHMI,68.86830139,-179.3730011
UEMA,66.450861,143.261551
KERY,46.31119919,-85.45729828
EDCP,54.15777969,13.77444363
EPGO,52.18444061,21.28111076
WI1A,-7.719895,108.488995
KGQQ,40.7533989,-82.72380066
SETI,-0.776111007,-75.52639771
SESM,-1.505239964,-78.06269836
KCKV,36.62189865,-87.41500092
KLPC,34.66559982,-120.4680023
KMQS,39.97900009,-75.8655014
OABT,31.55970001,64.36499786
UBBL,38.74639893,48.81800079
UBBQ,40.826667,47.7125
UBBY,41.562222,46.667221
KLKP,44.26449966,-73.9618988
UEMH,62.78900146,136.8549957
UEMM,62.103484,129.545288
ZUQJ,29.51333333,108.8311111
YXCM,-36.242155,149.130147
KAOH,40.706902,-84.026703
ZKSD,39.745201,127.473999
KSSI,31.15180016,-81.39129639
KBVI,40.77249908,-80.3914032
KGGE,33.31169891,-79.31960297
KHDI,35.2201004,-84.83239746
KRNT,47.49309921,-122.2160034
KPOC,34.09159851,-117.7819977
KCTY,29.63549995,-83.10479736
KCEU,34.6719017,-82.8864975
KBEC,37.69449997,-97.21499634
WIMG,-0.874989,100.351997
KCZL,34.45539856,-84.93920135
KAJR,34.49990082,-83.55670166
KGTU,30.67880058,-97.67939758
NY94,41.9715004,-73.86289978
EGSU,52.090801,0.131944
KSNY,41.10129929,-102.9850006
GA46,33.38090134,-84.8010025
YGKL,-23.18330002,150.9420013
YRRB,-14.734814,134.525485
YMRT,-17.70000076,145.1499939
YIFL,-17.55940056,146.0119934
PHJR,21.3074,-158.070009
OABN,34.81700134,67.81700134
ZYBS,42.066944,127.602222
ZKHM,41.428538,129.647555
YOOM,-28.09939957,140.1970062
EPLB,51.240278,22.713611
K6D9,44.312801,-83.422302
KMDQ,34.8614006,-86.55750275
KJYO,39.077999,-77.557503
KANE,45.145,-93.211401
SCIR,-33.66500092,-78.92970276
VRMV,3.470555556,72.83583333
ZGLG,26.338661,111.610043
LDLO,44.56579971,14.39309978
YOLW,-21.66830063,115.112999
YTDR,-24.99329948,150.0930023
KSDC,43.234699,-77.121
EGTF,51.34809875,-0.558888972
KBDU,40.03939819,-105.2259979
EDAN,53.35972214,11.61527824
EBTN,50.78170013,4.957779884
EDUW,53.92194366,13.21888924
EDTG,47.90277863,7.617777824
EDRB,49.945278,6.565
KPAO,37.46110153,-122.1149979
UEMT,64.55000305,143.1150055
LKVM,49.926899,16.185801
EBSP,50.482498,5.9103
KFFZ,33.46080017,-111.7279968
KP08,32.93590164,-111.427002
KP52,34.72999954,-112.0350037
EBNM,50.487999,4.76892
EBZH,50.970001,5.37507
KA39,32.990806,-111.918528
KE25,33.96889877,-112.7990036
ZSYA,32.5634,119.7198
KPTK,42.66550064,-83.42009735
GUKU,9.160559654,-10.12440014
KEEN,42.89839935,-72.27079773
ZLTS,34.55939865,105.8600006
MUKW,23.12400055,-81.3015976
VRMO,0.7324,73.4336
07MT,48.42110062,-106.5279999
EGTO,51.35189819,0.503332973
SANR,-27.4966,-64.93595
FYKT,-26.53980064,18.1114006
ZUKD,30.1575,101.734722
ULWU,60.78829956,46.25999832
KIOW,41.6391983,-91.54650116
ZWTP,43.0308,89.0987
SNCL,-13.38944435,-38.90999985
KMWM,43.91339874,-95.10939789
OG39,44.6617012,-119.6520004
EGAR,-67.5675,-68.12740278
ULPW,61.73609924,30.67359924
KANP,38.942902,-76.568398
FQCB,-14.815,36.529999
UIKB,57.86610031,114.2429962
UKKV,50.270556,28.738611
EYVP,54.48484802,24.98737335
VCRI,6.284467,81.124128
KPEQ,31.38240051,-103.5110016
KHBG,31.26479912,-89.25279999
SDBK,-22.939501,-48.467999
SBAN,-16.2292,-48.964298
SDSC,-21.875401,-47.903703
KYKN,42.91669846,-97.3859024
OMBY,24.283611,52.580278
CZBM,45.29079819,-72.74140167
EGSM,52.43529892,1.618330002
VDKT,12.48799992,106.0550003
SCCL,-27.0781002,-70.79530334
SCPE,-22.92169952,-68.15840149
SLCC,-16.19109917,-69.09559631
ZLGY,36.07888889,106.2169444
EGDA,51.88375,-5.119972
ZYCH,39.26666667,122.6669444
EGKR,51.21360016,-0.138611004
ZYJD,50.371389,124.1175
YCCA,-26.77499962,150.6170044
KHWD,37.65919876,-122.1220016
NZMK,-41.12329865,172.9889984
YSHR,-20.277221,148.755556
EGTN,51.92816667,-1.4285
KARB,42.22299957,-83.74559784
YSHT,-36.42890167,145.3930054
YTEM,-34.42139816,147.5119934
YGAY,-25.61440086,151.6190033
YWCA,-31.52639961,143.375
YIVO,-32.88330078,144.3099976
YMED,-32.36669922,142.4049988
YPCE,-33.36669922,142.5879974
YTLP,-30.93330002,144.4170074
LSGR,46.61360168,7.677780151
ZUBJ,27.267066,105.472097
UERL,60.72060013,114.8259964
UHWK,44.2726,135.029
LTCT,39.97662735,43.87664795
LTCS,37.445663,38.895592
LTBZ,39.113079,30.128111
ULOL,56.3810997,30.60810089
VOYK,13.13549995,77.60600281
UNNE,55.0923996,83.00450134
UNKI,58.47940063,99.09390259
YPEC,-33.0667,151.647995
K4A7,33.389099,-84.332397
YBPI,-20.80330086,149.2700043
KNGZ,37.78889847,-122.3199997
EKEL,55.7565,10.2485
LOIJ,47.5201,12.4497
EDPW,49.06416702,11.20916653
CYCN,49.10559845,-81.01360321
SBBP,-22.979162,-46.537508
YBLN,-33.68842316,115.4015961
UESK,67.4805,153.7364
SLCR,-17.91360092,-64.51779938
YIVL,-29.88829994,151.1439972
YGLI,-29.67499924,151.6889954
EDQF,49.361111,10.669444
KIMM,26.43320084,-81.40100098
WA44,-5.764570236,123.9169998
66CA,35.60770035,-121.1100006
ZSYC,27.8025,114.3062
KPTB,37.18379974,-77.50740051
FZOK,-4.532999992,26.61700058
NZPG,-77.96340179,166.5249939
LKKT,49.41830063,13.32190037
KSBM,43.76959991,-87.85140228
YFDF,-22.290754,119.437143
VNKL,27.41063331,86.646595
VNBR,29.50200081,81.66899872
UIAR,56.91333389,118.2699966
EKHG,56.18470001,9.044449806
EDNX,48.239445,11.561389
KMZJ,32.51060104,-111.3280029
KGEU,33.52690125,-112.2949982
KSAD,32.85480118,-109.6350021
EDWV,52.965279,9.282778
YSOL,-22.2554,117.7627
EDNM,49.22249985,12.2966671
ROKR,26.16830063,127.2929993
SDAI,-22.75580025,-47.26940155
UASB,51.5909996,75.21499634
UWOD,51.5,59.936111
UWOH,52.078333,59.683333
KSIK,36.89889908,-89.5617981
NTTE,-17.01329994,-149.5870056
KGFL,43.34120178,-73.61029816
K5B2,43.05130005,-73.86119843
KCGC,28.86730003,-82.57129669
KMTN,39.325699,-76.413803
KLHM,38.90919876,-121.3509979
KFZI,41.19079971,-83.39450073
KIZG,43.99110031,-70.94789886
FA54,26.85449982,-82.25119781
KNEW,30.04240036,-90.02829742
KCOE,47.77429962,-116.8199997
KBMT,30.07069969,-94.21579742
KDNV,40.19919968,-87.59590149
YCBB,-31.33250046,149.2669983
KTIX,28.51479912,-80.79920197
FVBM,-16.81699944,28.35000038
YWVA,-33.240278,151.429722
GMFB,32.51430556,-1.983055556
HKNI,-0.364414006,36.97848511
KAAP,29.72249985,-95.58830261
KFCM,44.82720184,-93.45709991
FWLK,-12.075833,34.737222
KOJC,38.84759903,-94.73760223
VCCS,7.956669807,80.72850037
EDHN,54.07944489,9.941389084
VTPT,16.89599991,99.25330353
CYLS,44.48529816,-79.55560303
CYEE,44.68330002,-79.92829895
CNU8,43.93579865,-79.2621994
CND4,45.11083333,-78.64
CNF4,44.3647,-78.783897
CYSN,43.19169998,-79.17169952
CNV8,44.441101,-79.962799
CNJ4,44.67765578,-79.3102169
CLA4,44.08940125,-79.49500275
CNK4,45.2575,-79.829697
CYHS,44.158298,-81.062798
KOQN,39.99010086,-75.58190155
KHEF,38.72140121,-77.51540375
KLBX,29.10860062,-95.46209717
LKBU,49.97439957,14.17809963
ENRK,59.397499,11.3469
LTCU,38.85926056,40.59596252
LTAL,41.31420135,33.79579926
EGTR,51.65579987,-0.325832993
EGCF,53.55970001,-0.858332992
HSTR,4.400000095,32.58300018
K2H0,39.41040039,-88.84539795
ZBLL,37.683333,111.142778
ZUDC,29.323056,100.053333
ZLXH,34.8105,102.6447
ESSZ,59.10110092,17.21109962
LICB,36.994601,14.607182
WA77,47.1957016,-122.0220032
UHMO,64.667,170.417007
UHMS,62.92078018,152.4227753
UESU,65.7485,150.8889
UHMH,62.76666641,148.1466675
UEMU,60.35699844,134.4349976
UEEA,58.60279846,125.4089966
UEMO,60.397499,120.471001
UERT,59.458,112.563004
EDHP,54.5363884,8.680000305
ZWNL,43.4318,83.3786
PALJ,60.201681,-154.325863
LFSQ,47.6556015,7.010829926
KFDW,34.31549835,-81.1088028
HDOB,11.96700001,43.26699829
HDTJ,11.78299999,42.91699982
MGQC,15.01220036,-91.15059662
BINF,65.13189697,-13.74639988
LTBE,40.23329926,29.00919914
KDAW,43.28409958,-70.9292984
WAJR,-3.235,140.994
KEWK,38.05820084,-97.27449799
LFFQ,48.498652,2.338867
YBNS,-37.88750076,147.5679932
LHTA,46.39310074,17.91749954
KFBR,41.39189911,-110.4069977
KS40,46.21340179,-119.7910004
KCLS,46.67699814,-122.9830017
KM94,46.687401,-119.920998
KEVW,41.27479935,-111.0350037
KK83,39.90420151,-95.77940369
KLRO,32.89780045,-79.78289795
KACJ,32.110802,-84.188904
KEUF,31.95129967,-85.12889862
K6J4,33.92679977,-81.79460144
KMQI,35.91899872,-75.69550323
KAUO,32.615101,-85.433998
KCZG,42.078499,-76.096296
KEKY,33.31290054,-86.92590332
KA50,38.87440109,-104.4100037
KMIC,45.06200027,-93.35389709
K23M,32.0849,-88.738897
KDBN,32.56439972,-82.98529816
NTGQ,-18.29560089,-137.0169983
HUKB,-1.226111,29.96
MRGT,10.6833334,-84.83333588
SVSJ,8.916666985,-71.93333435
KCVO,44.49720001,-123.2900009
LRTZ,43.98419952,28.60969925
SCRT,-35.96055603,-71.79333496
MRST,10.0666666,-84.8833313
SDNS,-22.46249962,-43.1305542
SNKV,1.042780042,-50.51670074
YPMH,-29.716,135.5244
YCWR,-33.84469986,148.6490021
YCOY,-23.12999916,113.7770004
KOGD,41.19589996,-112.012001
KW63,36.59579849,-78.56009674
KRKR,35.02159882,-94.62129974
KAKO,40.17559814,-103.2220001
KSHN,47.23360062,-123.1480026
PANA,60.69029999,-161.9790039
PAPK,60.70289993,-161.7779999
PATJ,63.303333,-143.001111
CAB3,48.75,-123.2330017
SMWS,5.215277,-57.185302
EGHP,51.193901,-1.23472
K2A5,35.91180038,-79.61759949
MYAW,27.26670074,-78.39969635
MYEB,24.08948845,-76.39791727
SYBT,6.358864,-58.655207
KDYL,40.33300018,-75.12229919
FADW,0,0
SPGM,-9.133000374,-75.94999695
SSTL,-20.75419998,-51.68420029
ZLZY,38.80189896,100.6750031
SSKW,-11.496,-61.4508
KOCW,35.57049942,-77.04979706
K7W6,35.56240082,-75.9552002
SCPQ,-42.340388,-73.715693
KSWO,36.16120148,-97.08570099
KOKM,35.66809845,-95.94869995
KCUH,35.94990158,-96.77310181
KCSM,35.33980179,-99.20050049
KWLD,37.16859818,-97.03759766
KPWA,35.53419876,-97.64710236
KDTN,32.54019928,-93.74500275
KSEP,32.21530151,-98.17769623
KF22,36.38560104,-97.27719879
KMNZ,31.66589928,-98.14859772
KADH,34.804298,-96.671303
KHQZ,32.74700165,-96.53040314
KDTO,33.20069885,-97.19799805
KEDC,30.3974931,-97.5663935
KRYW,30.49860001,-97.96949768
K11R,30.21899986,-96.3742981
K3R9,30.35750008,-97.99449921
K2F0,30.90570068,-101.8919983
K1T7,29.81270027,-98.4253006
CYEL,46.35139847,-82.56140137
KUKF,36.22280121,-81.09829712
KJZI,32.70090103,-80.00289917
KDAN,36.57289886,-79.33609772
K0V4,37.14170074,-79.0164032
UIKE,61.27500153,108.0299988
KCQW,34.71289825,-79.95700073
KCHN,27.51490021,-81.88050079
YLIL,-37.69169998,145.3670044
GMMD,32.401895,-6.315905
LTCV,37.3647,42.0582
UENS,62.18500137,117.6350021
GQPZ,22.75639915,-12.48359966
DNAS,6.204167,6.665278
DNAI,4.8725,8.093
FLKS,-10.2166996,31.13330078
HTMB,-8.919444,33.463889
HTMP,-6.355374,31.084116
HTSO,-10.68299961,35.58300018
HTMG,-6.79722023,37.65309906
ZSJH,30.7403,117.6856
ZYAS,41.105301,122.853996
ZYDQ,46.74638889,125.1405556
ZUZY,27.5895,107.0007
KHYW,33.82849884,-79.12220001
ZYLD,47.75205556,129.019125
ZUAS,26.26055556,105.8733333
GASK,11.33300018,-5.699999809
YBWW,-27.558332,151.793335
ZYTN,42.25388889,125.7033333
ZSSZ,31.2631,120.401001
EGCB,53.47169876,-2.389719963
EGCV,52.83390045,-2.771670103
EGBM,52.81470108,-1.761109948
EGNU,53.980598,-0.864722
EGCJ,53.788458,-1.216877
WAOM,-0.940325022,114.8938751
WAJM,-3.7018,137.957
WASB,-2.1033,133.5164
WASW,-2.721,134.5061
WIMN,2.25973,98.991898
WITG,2.410279989,96.32559967
WITC,4.25,96.21700287
WAWB,-5.486879826,122.5690002
WAMK,1.185279965,127.8960037
WAMN,4.00694,126.672997
WRLA,0.3847,117.543
WIPI,-1.1278,102.135
WAWH,-6.1751,120.4362
WABL,-3.97648,137.6225
WAJO,-4.9071,140.6277
WABN,-4.71075,136.43515
YCMT,-22.7730999,147.6210022
YWBL,-38.29529953,142.4470062
YRMD,-20.70190048,143.1150055
YCIN,-17.58139992,123.8280029
WIMM,3.642222,98.885278
KAMN,43.32210159,-84.68800354
KHBI,35.65449905,-79.8946991
RKTP,36.703999,126.486
KACZ,34.71789932,-78.00360107
KEMV,36.68690109,-77.48280334
KEMT,34.086102,-118.035004
OAFR,32.36700058,62.18299866
VEPG,28.06609917,95.33560181
KI16,37.60039902,-81.55930328
UKCK,48.70560074,37.62889862
ENKA,69.04029846,23.0340004
LFQO,50.68719864,3.075560093
GUKR,10.65100002,-14.53359985
KSSF,29.33699989,-98.47109985
KJSV,35.4382019,-94.80280304
KJAS,30.88570023,-94.03489685
K87K,37.8567009,-93.99909973
KMRF,30.371099,-104.017997
KE38,30.38419914,-103.6839981
GGBU,11.29735565,-15.83807945
MMCT,20.6413002,-88.44619751
YBUN,-33.37829971,115.677002
KCCB,34.11159897,-117.6880035
KIOB,38.05810165,-83.979599
KEKM,41.7193985,-86.00319672
KC03,41.44620132,-85.93479919
KCUB,33.97050095,-80.99520111
KGMJ,36.60680008,-94.73860168
KMPR,38.35240173,-97.69129944
KGYH,34.758301,-82.376404
KPXE,32.51060104,-83.76730347
KHVS,34.40309906,-80.11920166
KIGX,35.935001,-79.065902
MMSC,16.69029999,-92.53009796
CDU9,42.87220001,-79.59580231
KSUT,33.9292984,-78.07499695
KFCI,37.40650177,-77.52500153
YATN,-17.26169968,145.5149994
UIUB,54.36920166,113.4789963
MPRH,8.375880241,-80.12789917
KHNZ,36.36159897,-78.52919769
KLEE,28.82309914,-81.80870056
UUBL,56.12670135,40.31499863
FATW,-27.20499992,22.48189926
FVMN,-15.768735,29.385617
SNZA,-22.28919983,-45.91910172
SNDV,-20.1807003,-44.8708992
URKE,46.68,38.21
UKDB,46.81499863,36.7580986
WARB,-8.31015,114.3401
ZBER,43.4225,112.096667
EGBS,52.24169922,-2.881109953
KCNO,33.97470093,-117.637001
RJDK,33.01309967,129.1920013
RJDO,33.19079971,129.0899963
RJTF,35.67169952,139.5279999
RORH,24.05890083,123.8059998
KUYF,39.93270111,-83.46199799
MUBR,22.62129974,-79.14720154
CDG2,44.61610031,-65.76190186
LSZW,46.75640106,7.600560188
UHML,65.58000183,-170.9966736
KPRB,35.67290115,-120.6269989
RKDU,37.47916667,130.8955556
ZBAD,39.509945,116.41092
EFKY,60.57139969,26.89609909
KHAF,37.51340103,-122.5009995
ZGHC,24.805,107.6997
YKDI,-33.97669983,137.6600037
KWJF,34.74110031,-118.2190018
YCWA,-22.9666996,118.8130035
SNGA,-20.64649963,-40.4919014
SDUB,-23.44109917,-45.07559967
ORTL,30.93580055,46.09009933
LPOT,39.087502,-8.96278
YBRL,-16.07530022,136.302002
EDNF,48.822498,13.3675
EGAD,54.58110046,-5.691939831
EGKH,51.156898,0.641667
EGLG,51.80250168,-0.158056006
EGMT,51.537505,0.367634
EGSG,51.65250015,0.155833006
VOBG,12.94999981,77.66819763
EGHR,50.8594017,-0.759167016
NZOA,-44.48669815,169.9859924
NZHT,-43.86529922,169.0410004
EDKM,51.30277634,8.239167213
SEJD,-1.059722,-77.583333
SDHU,-22.95166779,-43.16583252
ZYFY,48.199494,134.366447
EKSY,61.76959991,-6.803410053
EKSR,61.68529892,-6.758500099
EKFA,61.54370117,-6.774419785
KTDF,36.28490067,-78.98419952
FADQ,-27.84939957,32.30970001
ZUPS,26.609417,104.979
ZUKJ,26.972,107.988
ZHSN,31.626,110.34
ZBZJ,40.73860168,114.9300003
ZBES,47.3106,119.9117
ZGHY,26.9053,112.627998
ZUHY,32.53154,102.35224
ZKWS,39.166801,127.486
UGMS,43.053597,42.749012
URMS,43.32229996,45.01259995
KASN,33.56990051,-86.05090332
KGMU,34.84790039,-82.34999847
KMKT,44.22159958,-93.91870117
TUPA,18.72719955,-64.32969666
KTOI,31.860399,-86.012101
KSCD,33.17179871,-86.30549622
KEDN,31.29969978,-85.89990234
KRYN,32.14220047,-111.1750031
AYEF,-9.153805556,147.6598056
AYKQ,-9.135916667,147.6694444
AYNC,-9.143555556,147.68425
AYBD,-9.107777778,147.6667222
KALX,32.91469955,-85.96299744
YPKT,-14.25,129.529007
YGPT,-11.40250015,130.4219971
EDHS,53.56111145,9.499167442
KMMK,41.50870132,-72.82949829
YFLS,-33.730989,134.501
LSZO,47.18999863,8.204719543
LFTN,44.24440002,4.012219906
OTHH,25.273056,51.608056
CYNR,57.38169861,-111.7009964
CEW9,51.07780075,-115.3379974
UIAE,50.03310776,118.061142
KRJD,38.9701004,-75.86630249
KUWL,39.87590027,-85.32649994
KTQK,38.47430038,-100.8850021
KHDE,40.452099,-99.336502
KPTT,37.70159912,-98.74690247
UAON,46.05500031,63.25
KAHQ,41.24129868,-96.59400177
KLXN,40.79100037,-99.77729797
K19S,37.49140167,-100.8300018
KCBF,41.25920105,-95.76059723
KOKK,40.52819824,-86.05899811
K2K7,37.4353981,-95.64610291
AK59,61.79560089,-148.3549957
KEHA,37.000702,-101.879997
KFTG,39.78530121,-104.5429993
KGBG,40.93799973,-90.43109894
KGUY,36.68510056,-101.5080032
KMEJ,37.27690125,-100.3560028
MO00,36.59170151,-93.66690063
KULS,37.60400009,-101.3740005
CO00,39.27999878,-103.0670013
KIDP,37.15840149,-95.77839661
K3AU,37.67160034,-97.07790375
KLQR,38.20859909,-99.08599854
KLZZ,31.10619926,-98.19589996
KBYY,28.97330093,-95.8635025
KPRX,33.63660049,-95.45079803
KCFV,37.09400177,-95.57189941
24SC,33.93579865,-81.42970276
KGXY,40.43740082,-104.6330032
KM01,35.20069885,-90.05400085
UUOR,52.93470001,36.00220108
KFET,41.44910049,-96.52020264
KLGD,45.29019928,-118.0070038
EPSY,53.481899,20.9377
KMPO,41.137503,-75.378897
KUKT,40.43519974,-75.38189697
CYBA,51.20734047,-115.5418611
EKNB,55.07485,9.753379
KBNG,33.92309952,-116.8509979
EDFL,50.54388809,8.590277672
LHTL,47.34529877,18.98080063
KOFK,41.98550034,-97.43509674
HUKO,2.953,34.1232
HUKJ,0.1968,32.55297
KAWO,48.16070175,-122.1589966
SNZR,-17.24259949,-46.8830986
SNKF,-20.738585,-43.797444
SNAP,-15.732,-43.323102
SNTO,-17.89229965,-41.5135994
SNBM,-21.12610054,-42.39440155
KTPF,27.91559982,-82.44930267
